"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
25,83,7,7,7,0,0
25,84,5,8,7,3,2
25,85,3,4,4,1,1
25,86,4,1,2,-3,-2
25,87,5,7,6,2,1
25,88,7,1,3,-6,-4
25,89,7,8,8,1,1
25,90,3,2,2,-1,-1
25,91,2,2,2,0,0
25,92,5,8,7,3,2
25,93,4,7,6,3,2
25,94,4,3,3,-1,-1
25,95,8,7,7,-1,-1
25,96,2,4,3,2,1
25,97,1,3,2,2,1
25,98,6,8,7,2,1
25,99,8,4,5,-4,-3
25,100,4,2,3,-2,-1
25,101,2,1,1,-1,-1
25,102,2,6,5,4,3
25,103,4,2,3,-2,-1
25,104,1,1,1,0,0
25,105,6,5,5,-1,-1
25,106,3,4,4,1,1
25,107,3,5,4,2,1
25,108,6,3,4,-3,-2
25,109,6,2,3,-4,-3
25,110,5,5,5,0,0
25,111,7,3,4,-4,-3
25,112,1,3,2,2,1
25,113,4,6,5,2,1
25,114,1,4,3,3,2
25,115,6,3,4,-3,-2
25,116,6,7,7,1,1
25,117,2,1,1,-1,-1
25,118,8,4,5,-4,-3
25,119,2,8,6,6,4
25,120,2,4,3,2,1
25,121,7,2,4,-5,-3
25,122,2,6,5,4,3
25,123,3,8,6,5,3
25,124,5,2,3,-3,-2
25,125,5,5,5,0,0
25,126,5,1,2,-4,-3
25,127,1,2,2,1,1
25,128,8,8,8,0,0
25,129,2,3,3,1,1
25,130,5,3,4,-2,-1
25,131,5,4,4,-1,-1
25,132,8,4,5,-4,-3
25,133,5,2,3,-3,-2
25,134,2,3,3,1,1
25,135,6,1,2,-5,-4
25,136,2,5,4,3,2
25,137,5,3,4,-2,-1
25,138,8,3,4,-5,-4
25,139,3,2,2,-1,-1
25,140,5,4,4,-1,-1
25,141,4,6,5,2,1
25,142,3,4,4,1,1
25,143,6,1,2,-5,-4
25,144,1,7,5,6,4
25,145,1,7,5,6,4
25,146,4,4,4,0,0
25,147,3,2,2,-1,-1
25,148,4,3,3,-1,-1
25,149,3,2,2,-1,-1
25,150,2,6,5,4,3
25,151,8,4,5,-4,-3
25,152,4,8,7,4,3
25,153,3,4,4,1,1
26,1,5,6,6,1,1
26,2,6,3,4,-3,-2
26,3,4,3,3,-1,-1
26,4,8,7,7,-1,-1
26,5,1,3,2,2,1
26,6,1,1,1,0,0
26,7,4,4,4,0,0
26,8,8,6,7,-2,-1
26,9,1,6,4,5,3
26,10,3,1,2,-2,-1
26,11,6,6,6,0,0
26,12,5,1,2,-4,-3
26,13,2,7,5,5,3
26,14,8,4,5,-4,-3
26,15,6,1,2,-5,-4
26,16,4,7,6,3,2
26,17,3,1,2,-2,-1
26,18,5,8,7,3,2
26,19,4,4,4,0,0
26,20,2,1,1,-1,-1
26,21,7,8,8,1,1
26,22,8,4,5,-4,-3
26,23,4,5,5,1,1
26,24,1,6,4,5,3
26,25,3,2,2,-1,-1
26,26,8,2,4,-6,-4
26,27,7,4,5,-3,-2
26,28,1,4,3,3,2
26,29,1,1,1,0,0
26,30,5,7,6,2,1
26,31,2,6,5,4,3
26,32,3,6,5,3,2
26,33,7,6,6,-1,-1
26,34,6,3,4,-3,-2
26,35,7,5,6,-2,-1
26,36,1,4,3,3,2
26,37,2,5,4,3,2
26,38,6,3,4,-3,-2
26,39,7,5,6,-2,-1
26,40,8,6,7,-2,-1
26,41,4,6,5,2,1
26,42,1,2,2,1,1
26,43,3,2,2,-1,-1
26,44,3,2,2,-1,-1
26,45,4,1,2,-3,-2
26,46,8,8,8,0,0
26,47,5,8,7,3,2
26,48,3,3,3,0,0
26,49,7,2,4,-5,-3
26,50,5,1,2,-4,-3
26,51,5,8,7,3,2
26,52,2,1,1,-1,-1
26,53,6,4,5,-2,-1
26,54,5,2,3,-3,-2
26,55,2,1,1,-1,-1
26,56,4,8,7,4,3
26,57,6,2,3,-4,-3
26,58,6,8,7,2,1
26,59,4,5,5,1,1
26,60,1,7,5,6,4
26,61,5,7,6,2,1
26,62,2,8,6,6,4
26,63,6,5,5,-1,-1
26,64,3,4,4,1,1
26,65,1,3,2,2,1
26,66,4,2,3,-2,-1
26,67,6,6,6,0,0
26,68,7,5,6,-2,-1
26,69,2,2,2,0,0
26,70,3,6,5,3,2
26,71,5,6,6,1,1
26,72,8,6,7,-2,-1
26,73,4,6,5,2,1
26,74,3,4,4,1,1
26,75,1,2,2,1,1
26,76,5,7,6,2,1
26,77,4,2,3,-2,-1
26,78,3,1,2,-2,-1
26,79,2,3,3,1,1
26,80,6,5,5,-1,-1
26,81,3,3,3,0,0
26,82,7,3,4,-4,-3
26,83,6,6,6,0,0
26,84,2,1,1,-1,-1
26,85,4,7,6,3,2
26,86,3,4,4,1,1
26,87,5,5,5,0,0
26,88,5,1,2,-4,-3
26,89,3,2,2,-1,-1
26,90,7,5,6,-2,-1
26,91,5,6,6,1,1
26,92,7,7,7,0,0
26,93,6,3,4,-3,-2
26,94,7,6,6,-1,-1
26,95,1,2,2,1,1
26,96,2,1,1,-1,-1
26,97,3,7,6,4,3
26,98,7,8,8,1,1
26,99,2,2,2,0,0
26,100,6,6,6,0,0
26,101,6,4,5,-2,-1
26,102,3,6,5,3,2
26,103,6,1,2,-5,-4
26,104,1,2,2,1,1
26,105,5,3,4,-2,-1
26,106,3,7,6,4,3
26,107,7,2,4,-5,-3
26,108,5,4,4,-1,-1
26,109,6,6,6,0,0
26,110,8,3,4,-5,-4
26,111,5,2,3,-3,-2
26,112,8,1,3,-7,-5
26,113,1,5,4,4,3
26,114,8,2,4,-6,-4
26,115,3,2,2,-1,-1
26,116,4,4,4,0,0
26,117,4,5,5,1,1
26,118,2,1,1,-1,-1
26,119,3,6,5,3,2
26,120,3,1,2,-2,-1
26,121,8,6,7,-2,-1
26,122,7,8,8,1,1
26,123,2,4,3,2,1
26,124,4,7,6,3,2
26,125,2,8,6,6,4
26,126,5,3,4,-2,-1
26,127,6,6,6,0,0
26,128,6,8,7,2,1
26,129,7,3,4,-4,-3
26,130,2,3,3,1,1
26,131,8,6,7,-2,-1
26,132,2,3,3,1,1
26,133,2,4,3,2,1
26,134,4,7,6,3,2
26,135,3,1,2,-2,-1
26,136,8,8,8,0,0
26,137,1,7,5,6,4
26,138,7,5,6,-2,-1
26,139,3,2,2,-1,-1
26,140,5,6,6,1,1
26,141,6,6,6,0,0
26,142,1,6,4,5,3
26,143,2,8,6,6,4
26,144,4,7,6,3,2
26,145,8,2,4,-6,-4
26,146,6,3,4,-3,-2
26,147,4,8,7,4,3
26,148,1,2,2,1,1
26,149,8,8,8,0,0
26,150,7,2,4,-5,-3
26,151,4,6,5,2,1
26,152,4,2,3,-2,-1
26,153,7,7,7,0,0
27,1,3,6,5,3,2
27,2,7,5,6,-2,-1
27,3,2,5,4,3,2
27,4,2,8,6,6,4
27,5,7,6,6,-1,-1
27,6,3,2,2,-1,-1
27,7,5,1,2,-4,-3
27,8,1,6,4,5,3
27,9,7,8,8,1,1
27,10,8,5,6,-3,-2
27,11,5,1,2,-4,-3
27,12,8,7,7,-1,-1
27,13,7,6,6,-1,-1
27,14,3,2,2,-1,-1
27,15,1,5,4,4,3
27,16,7,6,6,-1,-1
27,17,6,3,4,-3,-2
27,18,1,8,6,7,5
27,19,2,6,5,4,3
27,20,4,1,2,-3,-2
27,21,8,5,6,-3,-2
27,22,7,4,5,-3,-2
27,23,5,1,2,-4,-3
27,24,6,8,7,2,1
27,25,4,6,5,2,1
27,26,2,2,2,0,0
27,27,2,7,5,5,3
27,28,1,4,3,3,2
27,29,4,4,4,0,0
27,30,5,3,4,-2,-1
27,31,1,1,1,0,0
27,32,3,6,5,3,2
27,33,8,7,7,-1,-1
27,34,5,5,5,0,0
27,35,4,7,6,3,2
27,36,4,6,5,2,1
27,37,2,2,2,0,0
27,38,1,6,4,5,3
27,39,4,4,4,0,0
27,40,1,2,2,1,1
27,41,3,1,2,-2,-1
27,42,6,2,3,-4,-3
27,43,4,8,7,4,3
27,44,7,2,4,-5,-3
27,45,8,3,4,-5,-4
27,46,7,5,6,-2,-1
27,47,8,3,4,-5,-4
27,48,3,8,6,5,3
27,49,6,3,4,-3,-2
27,50,4,1,2,-3,-2
27,51,5,5,5,0,0
27,52,6,5,5,-1,-1
27,53,5,1,2,-4,-3
27,54,6,5,5,-1,-1
27,55,7,6,6,-1,-1
27,56,1,4,3,3,2
27,57,2,6,5,4,3
27,58,6,4,5,-2,-1
27,59,5,5,5,0,0
27,60,8,8,8,0,0
27,61,4,5,5,1,1
27,62,4,6,5,2,1
27,63,7,1,3,-6,-4
27,64,3,2,2,-1,-1
27,65,3,2,2,-1,-1
27,66,3,8,6,5,3
27,67,5,3,4,-2,-1
27,68,6,2,3,-4,-3
27,69,6,8,7,2,1
27,70,1,4,3,3,2
27,71,7,8,8,1,1
27,72,3,3,3,0,0
27,73,2,3,3,1,1
27,74,8,1,3,-7,-5
27,75,1,5,4,4,3
27,76,5,6,6,1,1
27,77,1,1,1,0,0
27,78,6,8,7,2,1
27,79,7,4,5,-3,-2
27,80,7,3,4,-4,-3
27,81,7,8,8,1,1
27,82,4,4,4,0,0
27,83,7,8,8,1,1
27,84,8,2,4,-6,-4
27,85,3,7,6,4,3
27,86,7,6,6,-1,-1
27,87,1,3,2,2,1
27,88,1,5,4,4,3
27,89,3,5,4,2,1
27,90,5,4,4,-1,-1
27,91,8,8,8,0,0
27,92,8,8,8,0,0
27,93,8,6,7,-2,-1
27,94,1,7,5,6,4
27,95,2,6,5,4,3
27,96,7,3,4,-4,-3
27,97,4,5,5,1,1
27,98,8,7,7,-1,-1
27,99,7,6,6,-1,-1
27,100,5,8,7,3,2
27,101,7,8,8,1,1
27,102,1,7,5,6,4
27,103,2,7,5,5,3
27,104,6,6,6,0,0
27,105,8,3,4,-5,-4
27,106,2,7,5,5,3
27,107,3,8,6,5,3
27,108,4,4,4,0,0
27,109,5,8,7,3,2
27,110,4,6,5,2,1
27,111,3,4,4,1,1
27,112,2,6,5,4,3
27,113,3,2,2,-1,-1
27,114,2,2,2,0,0
27,115,1,4,3,3,2
27,116,4,3,3,-1,-1
27,117,4,3,3,-1,-1
27,118,1,7,5,6,4
27,119,6,1,2,-5,-4
27,120,8,7,7,-1,-1
27,121,6,3,4,-3,-2
27,122,4,4,4,0,0
27,123,1,8,6,7,5
27,124,1,7,5,6,4
27,125,5,8,7,3,2
27,126,3,3,3,0,0
27,127,2,4,3,2,1
27,128,4,1,2,-3,-2
27,129,8,2,4,-6,-4
27,130,7,7,7,0,0
27,131,7,8,8,1,1
27,132,3,3,3,0,0
27,133,4,1,2,-3,-2
27,134,8,7,7,-1,-1
27,135,3,8,6,5,3
27,136,2,1,1,-1,-1
27,137,2,5,4,3,2
27,138,2,3,3,1,1
27,139,2,8,6,6,4
27,140,7,1,3,-6,-4
27,141,3,8,6,5,3
27,142,3,5,4,2,1
27,143,5,7,6,2,1
27,144,3,6,5,3,2
27,145,5,1,2,-4,-3
27,146,4,5,5,1,1
27,147,3,4,4,1,1
27,148,5,1,2,-4,-3
27,149,6,3,4,-3,-2
27,150,3,5,4,2,1
27,151,2,8,6,6,4
27,152,7,2,4,-5,-3
27,153,5,3,4,-2,-1
28,1,2,8,6,6,4
28,2,6,6,6,0,0
28,3,3,7,6,4,3
28,4,2,1,1,-1,-1
28,5,2,8,6,6,4
28,6,2,6,5,4,3
28,7,6,8,7,2,1
28,8,8,8,8,0,0
28,9,4,5,5,1,1
28,10,1,5,4,4,3
28,11,7,5,6,-2,-1
28,12,3,5,4,2,1
28,13,4,1,2,-3,-2
28,14,2,8,6,6,4
28,15,3,5,4,2,1
28,16,8,6,7,-2,-1
28,17,2,8,6,6,4
28,18,6,3,4,-3,-2
28,19,1,4,3,3,2
28,20,5,8,7,3,2
28,21,3,8,6,5,3
28,22,8,8,8,0,0
28,23,3,6,5,3,2
28,24,2,3,3,1,1
28,25,7,7,7,0,0
28,26,5,6,6,1,1
28,27,1,3,2,2,1
28,28,1,6,4,5,3
28,29,7,3,4,-4,-3
28,30,5,2,3,-3,-2
28,31,3,6,5,3,2
28,32,7,3,4,-4,-3
28,33,1,5,4,4,3
28,34,8,7,7,-1,-1
28,35,4,5,5,1,1
28,36,4,1,2,-3,-2
28,37,4,2,3,-2,-1
28,38,5,6,6,1,1
28,39,4,4,4,0,0
28,40,3,4,4,1,1
28,41,8,3,4,-5,-4
28,42,8,3,4,-5,-4
28,43,5,3,4,-2,-1
28,44,2,8,6,6,4
28,45,1,1,1,0,0
28,46,2,5,4,3,2
28,47,3,7,6,4,3
28,48,2,8,6,6,4
28,49,7,4,5,-3,-2
28,50,6,8,7,2,1
28,51,4,7,6,3,2
28,52,6,3,4,-3,-2
28,53,7,1,3,-6,-4
28,54,8,3,4,-5,-4
28,55,1,5,4,4,3
28,56,8,7,7,-1,-1
28,57,2,6,5,4,3
28,58,6,5,5,-1,-1
28,59,6,5,5,-1,-1
28,60,2,8,6,6,4
28,61,7,4,5,-3,-2
28,62,2,4,3,2,1
28,63,8,6,7,-2,-1
28,64,6,7,7,1,1
28,65,2,1,1,-1,-1
28,66,6,4,5,-2,-1
28,67,7,8,8,1,1
28,68,8,3,4,-5,-4
28,69,2,2,2,0,0
28,70,2,5,4,3,2
28,71,3,7,6,4,3
28,72,5,5,5,0,0
28,73,5,2,3,-3,-2
28,74,7,3,4,-4,-3
28,75,8,2,4,-6,-4
28,76,1,2,2,1,1
28,77,5,8,7,3,2
28,78,2,8,6,6,4
28,79,8,7,7,-1,-1
28,80,6,1,2,-5,-4
28,81,1,1,1,0,0
28,82,2,3,3,1,1
28,83,3,2,2,-1,-1
28,84,7,2,4,-5,-3
28,85,4,6,5,2,1
28,86,8,3,4,-5,-4
28,87,3,2,2,-1,-1
28,88,7,1,3,-6,-4
28,89,2,1,1,-1,-1
28,90,5,3,4,-2,-1
28,91,1,2,2,1,1
28,92,8,4,5,-4,-3
28,93,7,1,3,-6,-4
28,94,8,1,3,-7,-5
28,95,4,1,2,-3,-2
28,96,5,1,2,-4,-3
28,97,3,3,3,0,0
28,98,2,7,5,5,3
28,99,5,7,6,2,1
28,100,3,3,3,0,0
28,101,8,8,8,0,0
28,102,3,3,3,0,0
28,103,4,6,5,2,1
28,104,3,7,6,4,3
28,105,5,3,4,-2,-1
28,106,4,1,2,-3,-2
28,107,2,4,3,2,1
28,108,8,3,4,-5,-4
28,109,6,2,3,-4,-3
28,110,1,6,4,5,3
28,111,4,4,4,0,0
28,112,6,4,5,-2,-1
28,113,6,6,6,0,0
28,114,3,7,6,4,3
28,115,3,6,5,3,2
28,116,8,8,8,0,0
28,117,6,8,7,2,1
28,118,1,6,4,5,3
28,119,3,7,6,4,3
28,120,8,5,6,-3,-2
28,121,4,8,7,4,3
28,122,5,3,4,-2,-1
28,123,3,8,6,5,3
28,124,5,3,4,-2,-1
28,125,5,8,7,3,2
28,126,4,3,3,-1,-1
28,127,5,7,6,2,1
28,128,1,1,1,0,0
28,129,4,4,4,0,0
28,130,4,7,6,3,2
28,131,3,4,4,1,1
28,132,5,2,3,-3,-2
28,133,3,2,2,-1,-1
28,134,5,8,7,3,2
28,135,7,5,6,-2,-1
28,136,2,1,1,-1,-1
28,137,6,2,3,-4,-3
28,138,7,7,7,0,0
28,139,8,1,3,-7,-5
28,140,1,8,6,7,5
28,141,3,6,5,3,2
28,142,7,2,4,-5,-3
28,143,3,6,5,3,2
28,144,5,3,4,-2,-1
28,145,2,8,6,6,4
28,146,5,5,5,0,0
28,147,8,1,3,-7,-5
28,148,6,6,6,0,0
28,149,4,4,4,0,0
28,150,6,6,6,0,0
28,151,4,5,5,1,1
28,152,3,6,5,3,2
28,153,1,5,4,4,3
29,1,3,8,6,5,3
29,2,1,5,4,4,3
29,3,2,3,3,1,1
29,4,3,5,4,2,1
29,5,4,7,6,3,2
29,6,1,2,2,1,1
29,7,6,6,6,0,0
29,8,8,2,4,-6,-4
29,9,8,8,8,0,0
29,10,2,6,5,4,3
29,11,7,4,5,-3,-2
29,12,8,1,3,-7,-5
29,13,8,7,7,-1,-1
29,14,2,8,6,6,4
29,15,1,4,3,3,2
29,16,6,1,2,-5,-4
29,17,2,6,5,4,3
29,18,8,8,8,0,0
29,19,7,1,3,-6,-4
29,20,8,8,8,0,0
29,21,2,6,5,4,3
29,22,5,7,6,2,1
29,23,7,4,5,-3,-2
29,24,6,4,5,-2,-1
29,25,4,6,5,2,1
29,26,8,6,7,-2,-1
29,27,5,5,5,0,0
29,28,6,1,2,-5,-4
29,29,8,1,3,-7,-5
29,30,3,2,2,-1,-1
29,31,8,3,4,-5,-4
29,32,5,1,2,-4,-3
29,33,2,1,1,-1,-1
29,34,7,7,7,0,0
29,35,6,2,3,-4,-3
29,36,3,8,6,5,3
29,37,4,2,3,-2,-1
29,38,4,6,5,2,1
29,39,8,1,3,-7,-5
29,40,1,8,6,7,5
29,41,1,1,1,0,0
29,42,1,8,6,7,5
29,43,3,6,5,3,2
29,44,8,2,4,-6,-4
29,45,7,6,6,-1,-1
29,46,7,5,6,-2,-1
29,47,3,5,4,2,1
29,48,1,1,1,0,0
29,49,2,1,1,-1,-1
29,50,8,5,6,-3,-2
29,51,4,1,2,-3,-2
29,52,5,2,3,-3,-2
29,53,5,3,4,-2,-1
29,54,7,3,4,-4,-3
29,55,4,7,6,3,2
29,56,2,7,5,5,3
29,57,2,2,2,0,0
29,58,8,2,4,-6,-4
29,59,2,6,5,4,3
29,60,3,7,6,4,3
29,61,1,7,5,6,4
29,62,2,5,4,3,2
29,63,8,5,6,-3,-2
29,64,7,6,6,-1,-1
29,65,1,4,3,3,2
29,66,7,6,6,-1,-1
29,67,5,7,6,2,1
29,68,6,7,7,1,1
29,69,4,1,2,-3,-2
29,70,4,4,4,0,0
29,71,7,7,7,0,0
29,72,1,3,2,2,1
29,73,4,1,2,-3,-2
29,74,4,2,3,-2,-1
29,75,6,8,7,2,1
29,76,5,7,6,2,1
29,77,1,1,1,0,0
29,78,3,2,2,-1,-1
29,79,2,6,5,4,3
29,80,8,1,3,-7,-5
29,81,2,3,3,1,1
29,82,5,2,3,-3,-2
29,83,7,8,8,1,1
29,84,8,1,3,-7,-5
29,85,6,2,3,-4,-3
29,86,4,7,6,3,2
29,87,4,2,3,-2,-1
29,88,5,6,6,1,1
29,89,5,3,4,-2,-1
29,90,2,4,3,2,1
29,91,6,6,6,0,0
29,92,4,7,6,3,2
29,93,6,8,7,2,1
29,94,7,4,5,-3,-2
29,95,4,6,5,2,1
29,96,4,3,3,-1,-1
29,97,1,7,5,6,4
29,98,7,1,3,-6,-4
29,99,4,8,7,4,3
29,100,6,6,6,0,0
29,101,5,2,3,-3,-2
29,102,8,2,4,-6,-4
29,103,1,5,4,4,3
29,104,5,2,3,-3,-2
29,105,7,5,6,-2,-1
29,106,1,4,3,3,2
29,107,3,3,3,0,0
29,108,3,6,5,3,2
29,109,6,1,2,-5,-4
29,110,8,5,6,-3,-2
29,111,3,8,6,5,3
29,112,1,3,2,2,1
29,113,5,8,7,3,2
29,114,2,6,5,4,3
29,115,2,4,3,2,1
29,116,6,6,6,0,0
29,117,8,5,6,-3,-2
29,118,7,4,5,-3,-2
29,119,6,6,6,0,0
29,120,6,2,3,-4,-3
29,121,5,7,6,2,1
29,122,4,2,3,-2,-1
29,123,7,3,4,-4,-3
29,124,2,6,5,4,3
29,125,2,3,3,1,1
29,126,6,7,7,1,1
29,127,1,3,2,2,1
29,128,2,7,5,5,3
29,129,7,7,7,0,0
29,130,3,2,2,-1,-1
29,131,8,1,3,-7,-5
29,132,4,4,4,0,0
29,133,2,5,4,3,2
29,134,1,1,1,0,0
29,135,6,5,5,-1,-1
29,136,8,5,6,-3,-2
29,137,4,2,3,-2,-1
29,138,6,5,5,-1,-1
29,139,2,1,1,-1,-1
29,140,3,2,2,-1,-1
29,141,6,8,7,2,1
29,142,3,4,4,1,1
29,143,7,8,8,1,1
29,144,2,3,3,1,1
29,145,6,3,4,-3,-2
29,146,8,3,4,-5,-4
29,147,3,8,6,5,3
29,148,7,7,7,0,0
29,149,6,3,4,-3,-2
29,150,3,3,3,0,0
29,151,2,6,5,4,3
29,152,3,7,6,4,3
29,153,3,8,6,5,3
30,1,2,7,5,5,3
30,2,3,3,3,0,0
30,3,6,5,5,-1,-1
30,4,1,6,4,5,3
30,5,1,3,2,2,1
30,6,1,1,1,0,0
30,7,7,4,5,-3,-2
30,8,5,1,2,-4,-3
30,9,4,7,6,3,2
30,10,8,6,7,-2,-1
30,11,2,1,1,-1,-1
30,12,1,3,2,2,1
30,13,7,8,8,1,1
30,14,5,2,3,-3,-2
30,15,5,8,7,3,2
30,16,5,3,4,-2,-1
30,17,7,8,8,1,1
30,18,2,2,2,0,0
30,19,3,1,2,-2,-1
30,20,2,2,2,0,0
30,21,1,3,2,2,1
30,22,2,2,2,0,0
30,23,7,7,7,0,0
30,24,6,7,7,1,1
30,25,5,2,3,-3,-2
30,26,4,5,5,1,1
30,27,3,6,5,3,2
30,28,8,7,7,-1,-1
30,29,5,6,6,1,1
30,30,6,2,3,-4,-3
30,31,1,1,1,0,0
30,32,1,3,2,2,1
30,33,5,5,5,0,0
30,34,6,1,2,-5,-4
30,35,2,8,6,6,4
30,36,4,6,5,2,1
30,37,3,6,5,3,2
30,38,2,4,3,2,1
30,39,1,3,2,2,1
30,40,8,6,7,-2,-1
30,41,1,7,5,6,4
30,42,2,5,4,3,2
30,43,3,5,4,2,1
30,44,4,7,6,3,2
30,45,5,8,7,3,2
30,46,4,8,7,4,3
30,47,8,8,8,0,0
30,48,6,5,5,-1,-1
30,49,5,6,6,1,1
30,50,3,8,6,5,3
30,51,6,5,5,-1,-1
30,52,8,1,3,-7,-5
30,53,2,5,4,3,2
30,54,5,2,3,-3,-2
30,55,8,1,3,-7,-5
30,56,5,8,7,3,2
30,57,6,5,5,-1,-1
30,58,7,2,4,-5,-3
30,59,3,1,2,-2,-1
30,60,6,4,5,-2,-1
30,61,4,7,6,3,2
30,62,1,1,1,0,0
30,63,3,8,6,5,3
30,64,4,1,2,-3,-2
30,65,8,7,7,-1,-1
30,66,4,3,3,-1,-1
30,67,3,3,3,0,0
30,68,7,5,6,-2,-1
30,69,8,2,4,-6,-4
30,70,8,4,5,-4,-3
30,71,2,6,5,4,3
30,72,5,2,3,-3,-2
30,73,6,4,5,-2,-1
30,74,4,6,5,2,1
30,75,5,1,2,-4,-3
30,76,5,6,6,1,1
30,77,2,4,3,2,1
30,78,8,6,7,-2,-1
30,79,4,8,7,4,3
30,80,5,5,5,0,0
30,81,5,1,2,-4,-3
30,82,5,7,6,2,1
30,83,5,8,7,3,2
30,84,8,3,4,-5,-4
30,85,5,7,6,2,1
30,86,7,6,6,-1,-1
30,87,3,1,2,-2,-1
30,88,2,3,3,1,1
30,89,3,1,2,-2,-1
30,90,3,5,4,2,1
30,91,3,7,6,4,3
30,92,7,8,8,1,1
30,93,2,1,1,-1,-1
30,94,2,3,3,1,1
30,95,6,6,6,0,0
30,96,8,2,4,-6,-4
30,97,8,7,7,-1,-1
30,98,6,1,2,-5,-4
30,99,2,5,4,3,2
30,100,5,8,7,3,2
30,101,7,7,7,0,0
30,102,8,1,3,-7,-5
30,103,5,6,6,1,1
30,104,7,7,7,0,0
30,105,8,3,4,-5,-4
30,106,2,2,2,0,0
30,107,6,3,4,-3,-2
30,108,8,3,4,-5,-4
30,109,8,1,3,-7,-5
30,110,5,6,6,1,1
30,111,4,7,6,3,2
30,112,2,5,4,3,2
30,113,3,4,4,1,1
30,114,3,4,4,1,1
30,115,4,4,4,0,0
30,116,7,6,6,-1,-1
30,117,2,6,5,4,3
30,118,3,2,2,-1,-1
30,119,8,2,4,-6,-4
30,120,1,7,5,6,4
30,121,1,6,4,5,3
30,122,2,3,3,1,1
30,123,2,2,2,0,0
30,124,4,4,4,0,0
30,125,6,4,5,-2,-1
30,126,6,3,4,-3,-2
30,127,5,5,5,0,0
30,128,8,7,7,-1,-1
30,129,8,8,8,0,0
30,130,5,7,6,2,1
30,131,5,7,6,2,1
30,132,8,4,5,-4,-3
30,133,3,3,3,0,0
30,134,5,5,5,0,0
30,135,7,4,5,-3,-2
30,136,4,3,3,-1,-1
30,137,8,6,7,-2,-1
30,138,4,6,5,2,1
30,139,3,1,2,-2,-1
30,140,6,3,4,-3,-2
30,141,4,7,6,3,2
30,142,3,6,5,3,2
30,143,3,3,3,0,0
30,144,2,3,3,1,1
30,145,5,1,2,-4,-3
30,146,1,6,4,5,3
30,147,1,6,4,5,3
30,148,8,4,5,-4,-3
30,149,6,6,6,0,0
30,150,5,3,4,-2,-1
30,151,2,1,1,-1,-1
30,152,3,2,2,-1,-1
30,153,3,7,6,4,3
31,1,8,6,7,-2,-1
31,2,6,4,5,-2,-1
31,3,1,7,5,6,4
31,4,2,5,4,3,2
31,5,7,7,7,0,0
31,6,5,3,4,-2,-1
31,7,8,7,7,-1,-1
31,8,5,7,6,2,1
31,9,4,8,7,4,3
31,10,8,5,6,-3,-2
31,11,3,6,5,3,2
31,12,6,4,5,-2,-1
31,13,8,4,5,-4,-3
31,14,2,7,5,5,3
31,15,2,4,3,2,1
31,16,3,5,4,2,1
31,17,3,1,2,-2,-1
31,18,5,8,7,3,2
31,19,8,4,5,-4,-3
31,20,8,3,4,-5,-4
31,21,5,2,3,-3,-2
31,22,2,2,2,0,0
31,23,7,6,6,-1,-1
31,24,3,7,6,4,3
31,25,8,2,4,-6,-4
31,26,6,4,5,-2,-1
31,27,2,5,4,3,2
31,28,2,6,5,4,3
31,29,3,2,2,-1,-1
31,30,4,3,3,-1,-1
31,31,4,3,3,-1,-1
31,32,7,2,4,-5,-3
31,33,7,1,3,-6,-4
31,34,7,2,4,-5,-3
31,35,7,2,4,-5,-3
31,36,1,7,5,6,4
31,37,6,8,7,2,1
31,38,6,7,7,1,1
31,39,7,5,6,-2,-1
31,40,5,8,7,3,2
31,41,3,5,4,2,1
31,42,8,8,8,0,0
31,43,1,6,4,5,3
31,44,6,2,3,-4,-3
31,45,4,3,3,-1,-1
31,46,7,6,6,-1,-1
31,47,8,5,6,-3,-2
31,48,8,2,4,-6,-4
31,49,8,7,7,-1,-1
31,50,5,7,6,2,1
31,51,5,2,3,-3,-2
31,52,3,1,2,-2,-1
31,53,6,3,4,-3,-2
31,54,8,1,3,-7,-5
31,55,1,7,5,6,4
31,56,2,5,4,3,2
31,57,8,2,4,-6,-4
31,58,2,8,6,6,4
31,59,5,4,4,-1,-1
31,60,7,3,4,-4,-3
31,61,3,5,4,2,1
31,62,6,1,2,-5,-4
31,63,1,8,6,7,5
31,64,7,6,6,-1,-1
31,65,1,6,4,5,3
31,66,1,8,6,7,5
31,67,4,2,3,-2,-1
31,68,7,7,7,0,0
31,69,1,5,4,4,3
31,70,1,6,4,5,3
31,71,2,2,2,0,0
31,72,3,6,5,3,2
31,73,3,6,5,3,2
31,74,7,3,4,-4,-3
31,75,7,6,6,-1,-1
31,76,6,3,4,-3,-2
31,77,5,2,3,-3,-2
31,78,1,3,2,2,1
31,79,6,2,3,-4,-3
31,80,7,7,7,0,0
31,81,3,2,2,-1,-1
31,82,4,6,5,2,1
31,83,5,2,3,-3,-2
31,84,7,2,4,-5,-3
31,85,7,1,3,-6,-4
31,86,8,6,7,-2,-1
31,87,4,1,2,-3,-2
31,88,7,5,6,-2,-1
31,89,3,7,6,4,3
31,90,3,4,4,1,1
31,91,7,4,5,-3,-2
31,92,1,5,4,4,3
31,93,5,8,7,3,2
31,94,4,3,3,-1,-1
31,95,3,6,5,3,2
31,96,1,5,4,4,3
31,97,1,5,4,4,3
31,98,7,5,6,-2,-1
31,99,6,6,6,0,0
31,100,2,1,1,-1,-1
31,101,1,7,5,6,4
31,102,7,1,3,-6,-4
31,103,8,5,6,-3,-2
