"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
25,95,5,2,4,-3,-1
25,96,5,3,4,-2,-1
25,97,2,4,3,2,1
25,98,7,1,4,-6,-3
25,99,6,3,4,-3,-2
25,100,2,4,3,2,1
25,101,6,8,7,2,1
25,102,3,8,6,5,3
25,103,6,2,4,-4,-2
25,104,8,5,6,-3,-2
25,105,7,2,4,-5,-3
25,106,6,2,4,-4,-2
25,107,1,4,2,3,1
25,108,7,1,4,-6,-3
25,109,7,6,6,-1,-1
25,110,2,4,3,2,1
25,111,2,3,2,1,0
25,112,2,4,3,2,1
25,113,8,7,8,-1,0
25,114,8,2,5,-6,-3
25,115,7,5,6,-2,-1
25,116,7,7,7,0,0
25,117,1,7,4,6,3
25,118,6,3,4,-3,-2
25,119,1,8,4,7,3
25,120,5,7,6,2,1
25,121,8,7,8,-1,0
25,122,4,4,4,0,0
25,123,6,8,7,2,1
25,124,2,1,2,-1,0
25,125,2,5,4,3,2
25,126,6,2,4,-4,-2
25,127,3,3,3,0,0
25,128,4,1,2,-3,-2
25,129,6,3,4,-3,-2
25,130,3,8,6,5,3
25,131,6,1,4,-5,-2
25,132,1,1,1,0,0
25,133,1,7,4,6,3
25,134,4,3,4,-1,0
25,135,2,5,4,3,2
25,136,6,5,6,-1,0
25,137,6,8,7,2,1
25,138,4,3,4,-1,0
25,139,1,3,2,2,1
25,140,6,4,5,-2,-1
25,141,1,5,3,4,2
25,142,8,5,6,-3,-2
25,143,1,3,2,2,1
25,144,3,5,4,2,1
25,145,7,5,6,-2,-1
25,146,6,8,7,2,1
25,147,4,7,6,3,2
25,148,6,5,6,-1,0
25,149,6,6,6,0,0
25,150,6,6,6,0,0
25,151,4,7,6,3,2
25,152,8,7,8,-1,0
25,153,4,2,3,-2,-1
26,1,5,6,6,1,1
26,2,8,6,7,-2,-1
26,3,3,8,6,5,3
26,4,4,3,4,-1,0
26,5,5,6,6,1,1
26,6,7,7,7,0,0
26,7,3,5,4,2,1
26,8,6,7,6,1,0
26,9,1,4,2,3,1
26,10,6,6,6,0,0
26,11,3,4,4,1,1
26,12,4,8,6,4,2
26,13,7,8,8,1,1
26,14,4,1,2,-3,-2
26,15,3,1,2,-2,-1
26,16,3,5,4,2,1
26,17,3,3,3,0,0
26,18,7,8,8,1,1
26,19,3,5,4,2,1
26,20,6,3,4,-3,-2
26,21,6,6,6,0,0
26,22,7,2,4,-5,-3
26,23,3,6,4,3,1
26,24,7,6,6,-1,-1
26,25,5,5,5,0,0
26,26,8,7,8,-1,0
26,27,4,2,3,-2,-1
26,28,2,2,2,0,0
26,29,7,1,4,-6,-3
26,30,3,7,5,4,2
26,31,3,1,2,-2,-1
26,32,2,5,4,3,2
26,33,7,6,6,-1,-1
26,34,3,3,3,0,0
26,35,7,2,4,-5,-3
26,36,6,7,6,1,0
26,37,7,2,4,-5,-3
26,38,7,5,6,-2,-1
26,39,6,5,6,-1,0
26,40,7,2,4,-5,-3
26,41,6,5,6,-1,0
26,42,6,4,5,-2,-1
26,43,8,7,8,-1,0
26,44,1,7,4,6,3
26,45,1,2,2,1,1
26,46,2,5,4,3,2
26,47,4,1,2,-3,-2
26,48,7,1,4,-6,-3
26,49,7,6,6,-1,-1
26,50,3,4,4,1,1
26,51,6,4,5,-2,-1
26,52,6,1,4,-5,-2
26,53,8,5,6,-3,-2
26,54,5,8,6,3,1
26,55,3,8,6,5,3
26,56,2,7,4,5,2
26,57,4,2,3,-2,-1
26,58,4,5,4,1,0
26,59,3,7,5,4,2
26,60,1,7,4,6,3
26,61,1,1,1,0,0
26,62,4,1,2,-3,-2
26,63,7,1,4,-6,-3
26,64,5,5,5,0,0
26,65,5,3,4,-2,-1
26,66,7,7,7,0,0
26,67,1,1,1,0,0
26,68,2,3,2,1,0
26,69,8,6,7,-2,-1
26,70,7,1,4,-6,-3
26,71,8,1,4,-7,-4
26,72,7,4,6,-3,-1
26,73,1,5,3,4,2
26,74,7,5,6,-2,-1
26,75,2,8,5,6,3
26,76,8,3,6,-5,-2
26,77,8,2,5,-6,-3
26,78,3,4,4,1,1
26,79,1,3,2,2,1
26,80,2,3,2,1,0
26,81,6,5,6,-1,0
26,82,3,6,4,3,1
26,83,5,5,5,0,0
26,84,6,2,4,-4,-2
26,85,7,7,7,0,0
26,86,3,7,5,4,2
26,87,6,3,4,-3,-2
26,88,2,3,2,1,0
26,89,8,3,6,-5,-2
26,90,7,4,6,-3,-1
26,91,5,2,4,-3,-1
26,92,1,5,3,4,2
26,93,5,3,4,-2,-1
26,94,4,5,4,1,0
26,95,1,4,2,3,1
26,96,5,1,3,-4,-2
26,97,5,1,3,-4,-2
26,98,6,2,4,-4,-2
26,99,8,1,4,-7,-4
26,100,8,6,7,-2,-1
26,101,5,4,4,-1,-1
26,102,6,5,6,-1,0
26,103,2,5,4,3,2
26,104,6,8,7,2,1
26,105,7,7,7,0,0
26,106,8,3,6,-5,-2
26,107,1,6,4,5,3
26,108,5,5,5,0,0
26,109,7,3,5,-4,-2
26,110,3,4,4,1,1
26,111,2,3,2,1,0
26,112,2,5,4,3,2
26,113,6,7,6,1,0
26,114,3,7,5,4,2
26,115,5,4,4,-1,-1
26,116,6,2,4,-4,-2
26,117,8,1,4,-7,-4
26,118,7,5,6,-2,-1
26,119,6,4,5,-2,-1
26,120,6,5,6,-1,0
26,121,7,7,7,0,0
26,122,2,7,4,5,2
26,123,6,5,6,-1,0
26,124,7,6,6,-1,-1
26,125,8,3,6,-5,-2
26,126,1,3,2,2,1
26,127,1,3,2,2,1
26,128,2,3,2,1,0
26,129,7,7,7,0,0
26,130,3,5,4,2,1
26,131,1,4,2,3,1
26,132,5,5,5,0,0
26,133,2,8,5,6,3
26,134,3,6,4,3,1
26,135,6,1,4,-5,-2
26,136,7,5,6,-2,-1
26,137,3,3,3,0,0
26,138,8,8,8,0,0
26,139,7,3,5,-4,-2
26,140,6,5,6,-1,0
26,141,8,1,4,-7,-4
26,142,6,3,4,-3,-2
26,143,1,1,1,0,0
26,144,3,1,2,-2,-1
26,145,2,1,2,-1,0
26,146,4,2,3,-2,-1
26,147,8,7,8,-1,0
26,148,4,2,3,-2,-1
26,149,6,4,5,-2,-1
26,150,1,4,2,3,1
26,151,7,3,5,-4,-2
26,152,8,2,5,-6,-3
26,153,5,1,3,-4,-2
27,1,1,1,1,0,0
27,2,5,2,4,-3,-1
27,3,3,5,4,2,1
27,4,6,3,4,-3,-2
27,5,8,4,6,-4,-2
27,6,1,2,2,1,1
27,7,7,3,5,-4,-2
27,8,6,2,4,-4,-2
27,9,1,3,2,2,1
27,10,3,8,6,5,3
27,11,3,1,2,-2,-1
27,12,6,4,5,-2,-1
27,13,5,1,3,-4,-2
27,14,7,6,6,-1,-1
27,15,3,4,4,1,1
27,16,3,4,4,1,1
27,17,7,7,7,0,0
27,18,5,2,4,-3,-1
27,19,3,3,3,0,0
27,20,3,3,3,0,0
27,21,4,6,5,2,1
27,22,8,6,7,-2,-1
27,23,7,1,4,-6,-3
27,24,6,2,4,-4,-2
27,25,5,3,4,-2,-1
27,26,4,4,4,0,0
27,27,4,7,6,3,2
27,28,2,5,4,3,2
27,29,1,4,2,3,1
27,30,6,8,7,2,1
27,31,6,3,4,-3,-2
27,32,6,2,4,-4,-2
27,33,8,4,6,-4,-2
27,34,8,7,8,-1,0
27,35,8,1,4,-7,-4
27,36,3,4,4,1,1
27,37,6,2,4,-4,-2
27,38,2,7,4,5,2
27,39,4,1,2,-3,-2
27,40,3,6,4,3,1
27,41,5,5,5,0,0
27,42,6,4,5,-2,-1
27,43,5,6,6,1,1
27,44,7,5,6,-2,-1
27,45,2,7,4,5,2
27,46,4,8,6,4,2
27,47,5,4,4,-1,-1
27,48,2,8,5,6,3
27,49,6,7,6,1,0
27,50,6,1,4,-5,-2
27,51,3,8,6,5,3
27,52,3,7,5,4,2
27,53,1,2,2,1,1
27,54,5,6,6,1,1
27,55,6,2,4,-4,-2
27,56,3,4,4,1,1
27,57,7,7,7,0,0
27,58,3,4,4,1,1
27,59,6,7,6,1,0
27,60,6,1,4,-5,-2
27,61,5,1,3,-4,-2
27,62,2,7,4,5,2
27,63,4,8,6,4,2
27,64,6,1,4,-5,-2
27,65,1,5,3,4,2
27,66,1,1,1,0,0
27,67,6,4,5,-2,-1
27,68,7,7,7,0,0
27,69,2,3,2,1,0
27,70,1,8,4,7,3
27,71,2,5,4,3,2
27,72,5,2,4,-3,-1
27,73,2,5,4,3,2
27,74,1,7,4,6,3
27,75,8,6,7,-2,-1
27,76,8,4,6,-4,-2
27,77,5,2,4,-3,-1
27,78,5,5,5,0,0
27,79,2,3,2,1,0
27,80,3,6,4,3,1
27,81,8,7,8,-1,0
27,82,1,3,2,2,1
27,83,3,1,2,-2,-1
27,84,4,7,6,3,2
27,85,8,4,6,-4,-2
27,86,8,2,5,-6,-3
27,87,2,1,2,-1,0
27,88,4,7,6,3,2
27,89,3,4,4,1,1
27,90,7,2,4,-5,-3
27,91,8,2,5,-6,-3
27,92,3,2,2,-1,-1
27,93,8,1,4,-7,-4
27,94,5,3,4,-2,-1
27,95,7,7,7,0,0
27,96,2,6,4,4,2
27,97,2,6,4,4,2
27,98,3,7,5,4,2
27,99,2,4,3,2,1
27,100,1,4,2,3,1
27,101,1,8,4,7,3
27,102,2,6,4,4,2
27,103,3,1,2,-2,-1
27,104,8,4,6,-4,-2
27,105,8,2,5,-6,-3
27,106,4,4,4,0,0
27,107,5,6,6,1,1
27,108,7,8,8,1,1
27,109,2,6,4,4,2
27,110,7,6,6,-1,-1
27,111,1,7,4,6,3
27,112,2,1,2,-1,0
27,113,2,8,5,6,3
27,114,6,8,7,2,1
27,115,3,7,5,4,2
27,116,6,8,7,2,1
27,117,5,3,4,-2,-1
27,118,8,5,6,-3,-2
27,119,8,6,7,-2,-1
27,120,2,3,2,1,0
27,121,1,8,4,7,3
27,122,5,5,5,0,0
27,123,6,4,5,-2,-1
27,124,7,5,6,-2,-1
27,125,5,8,6,3,1
27,126,3,1,2,-2,-1
27,127,1,3,2,2,1
27,128,5,4,4,-1,-1
27,129,8,7,8,-1,0
27,130,7,4,6,-3,-1
27,131,2,7,4,5,2
27,132,5,1,3,-4,-2
27,133,2,5,4,3,2
27,134,5,2,4,-3,-1
27,135,5,5,5,0,0
27,136,6,7,6,1,0
27,137,3,7,5,4,2
27,138,8,4,6,-4,-2
27,139,4,7,6,3,2
27,140,3,5,4,2,1
27,141,6,3,4,-3,-2
27,142,2,2,2,0,0
27,143,4,7,6,3,2
27,144,5,1,3,-4,-2
27,145,7,1,4,-6,-3
27,146,2,8,5,6,3
27,147,3,1,2,-2,-1
27,148,6,2,4,-4,-2
27,149,2,4,3,2,1
27,150,4,6,5,2,1
27,151,3,5,4,2,1
27,152,7,2,4,-5,-3
27,153,7,3,5,-4,-2
28,1,1,2,2,1,1
28,2,3,4,4,1,1
28,3,3,2,2,-1,-1
28,4,3,3,3,0,0
28,5,8,5,6,-3,-2
28,6,2,3,2,1,0
28,7,6,4,5,-2,-1
28,8,5,2,4,-3,-1
28,9,5,5,5,0,0
28,10,3,2,2,-1,-1
28,11,2,7,4,5,2
28,12,3,4,4,1,1
28,13,1,4,2,3,1
28,14,3,1,2,-2,-1
28,15,4,5,4,1,0
28,16,5,8,6,3,1
28,17,4,8,6,4,2
28,18,4,8,6,4,2
28,19,7,6,6,-1,-1
28,20,2,8,5,6,3
28,21,8,1,4,-7,-4
28,22,6,5,6,-1,0
28,23,3,6,4,3,1
28,24,8,2,5,-6,-3
28,25,4,4,4,0,0
28,26,7,6,6,-1,-1
28,27,1,2,2,1,1
28,28,7,8,8,1,1
28,29,4,8,6,4,2
28,30,6,3,4,-3,-2
28,31,8,4,6,-4,-2
28,32,3,4,4,1,1
28,33,4,2,3,-2,-1
28,34,6,7,6,1,0
28,35,5,1,3,-4,-2
28,36,5,5,5,0,0
28,37,7,5,6,-2,-1
28,38,8,8,8,0,0
28,39,7,2,4,-5,-3
28,40,7,2,4,-5,-3
28,41,1,7,4,6,3
28,42,5,4,4,-1,-1
28,43,5,7,6,2,1
28,44,5,1,3,-4,-2
28,45,8,2,5,-6,-3
28,46,6,7,6,1,0
28,47,2,7,4,5,2
28,48,4,6,5,2,1
28,49,6,2,4,-4,-2
28,50,5,2,4,-3,-1
28,51,4,6,5,2,1
28,52,1,6,4,5,3
28,53,5,4,4,-1,-1
28,54,6,6,6,0,0
28,55,8,4,6,-4,-2
28,56,6,1,4,-5,-2
28,57,8,3,6,-5,-2
28,58,7,6,6,-1,-1
28,59,5,3,4,-2,-1
28,60,8,8,8,0,0
28,61,4,2,3,-2,-1
28,62,2,6,4,4,2
28,63,4,7,6,3,2
28,64,1,8,4,7,3
28,65,4,3,4,-1,0
28,66,2,3,2,1,0
28,67,8,6,7,-2,-1
28,68,3,3,3,0,0
28,69,1,5,3,4,2
28,70,7,2,4,-5,-3
28,71,2,8,5,6,3
28,72,3,7,5,4,2
28,73,1,4,2,3,1
28,74,2,4,3,2,1
28,75,7,8,8,1,1
28,76,4,3,4,-1,0
28,77,2,4,3,2,1
28,78,2,2,2,0,0
28,79,8,1,4,-7,-4
28,80,3,5,4,2,1
28,81,4,8,6,4,2
28,82,3,6,4,3,1
28,83,2,6,4,4,2
28,84,1,7,4,6,3
28,85,4,8,6,4,2
28,86,1,5,3,4,2
28,87,3,5,4,2,1
28,88,7,7,7,0,0
28,89,4,6,5,2,1
28,90,8,4,6,-4,-2
28,91,7,7,7,0,0
28,92,7,2,4,-5,-3
28,93,6,8,7,2,1
28,94,1,2,2,1,1
28,95,7,6,6,-1,-1
28,96,7,2,4,-5,-3
28,97,1,5,3,4,2
28,98,1,7,4,6,3
28,99,4,7,6,3,2
28,100,8,6,7,-2,-1
28,101,3,1,2,-2,-1
28,102,1,8,4,7,3
28,103,4,5,4,1,0
28,104,8,8,8,0,0
28,105,3,3,3,0,0
28,106,2,8,5,6,3
28,107,4,8,6,4,2
28,108,1,7,4,6,3
28,109,8,8,8,0,0
28,110,2,5,4,3,2
28,111,5,2,4,-3,-1
28,112,5,3,4,-2,-1
28,113,5,8,6,3,1
28,114,2,8,5,6,3
28,115,8,1,4,-7,-4
28,116,5,3,4,-2,-1
28,117,7,6,6,-1,-1
28,118,5,5,5,0,0
28,119,5,5,5,0,0
28,120,6,5,6,-1,0
28,121,7,7,7,0,0
28,122,7,1,4,-6,-3
28,123,2,2,2,0,0
28,124,5,8,6,3,1
28,125,8,5,6,-3,-2
28,126,6,4,5,-2,-1
28,127,3,4,4,1,1
28,128,1,1,1,0,0
28,129,6,3,4,-3,-2
28,130,7,7,7,0,0
28,131,2,6,4,4,2
28,132,4,3,4,-1,0
28,133,6,8,7,2,1
28,134,1,6,4,5,3
28,135,5,7,6,2,1
28,136,7,4,6,-3,-1
28,137,7,8,8,1,1
28,138,3,5,4,2,1
28,139,3,2,2,-1,-1
28,140,4,5,4,1,0
28,141,5,5,5,0,0
28,142,1,7,4,6,3
28,143,7,5,6,-2,-1
28,144,7,8,8,1,1
28,145,3,4,4,1,1
28,146,7,8,8,1,1
28,147,4,4,4,0,0
28,148,8,8,8,0,0
28,149,7,7,7,0,0
28,150,5,4,4,-1,-1
28,151,4,1,2,-3,-2
28,152,6,2,4,-4,-2
28,153,3,8,6,5,3
29,1,7,5,6,-2,-1
29,2,5,7,6,2,1
29,3,1,2,2,1,1
29,4,3,3,3,0,0
29,5,4,6,5,2,1
29,6,3,4,4,1,1
29,7,5,4,4,-1,-1
29,8,3,4,4,1,1
29,9,7,6,6,-1,-1
29,10,4,1,2,-3,-2
29,11,4,8,6,4,2
29,12,8,1,4,-7,-4
29,13,6,8,7,2,1
29,14,4,5,4,1,0
29,15,7,1,4,-6,-3
29,16,5,2,4,-3,-1
29,17,8,5,6,-3,-2
29,18,2,1,2,-1,0
29,19,2,4,3,2,1
29,20,7,6,6,-1,-1
29,21,5,5,5,0,0
29,22,7,2,4,-5,-3
29,23,7,1,4,-6,-3
29,24,2,3,2,1,0
29,25,6,8,7,2,1
29,26,5,5,5,0,0
29,27,3,5,4,2,1
29,28,3,8,6,5,3
29,29,1,8,4,7,3
29,30,4,1,2,-3,-2
29,31,1,5,3,4,2
29,32,5,3,4,-2,-1
29,33,5,8,6,3,1
29,34,3,4,4,1,1
29,35,6,8,7,2,1
29,36,3,5,4,2,1
29,37,4,7,6,3,2
29,38,4,1,2,-3,-2
29,39,2,3,2,1,0
29,40,8,7,8,-1,0
29,41,1,5,3,4,2
29,42,2,2,2,0,0
29,43,2,1,2,-1,0
29,44,4,7,6,3,2
29,45,1,2,2,1,1
29,46,1,5,3,4,2
29,47,5,8,6,3,1
29,48,4,8,6,4,2
29,49,7,6,6,-1,-1
29,50,8,7,8,-1,0
29,51,6,2,4,-4,-2
29,52,8,5,6,-3,-2
29,53,7,7,7,0,0
29,54,5,2,4,-3,-1
29,55,5,3,4,-2,-1
29,56,2,4,3,2,1
29,57,2,7,4,5,2
29,58,7,2,4,-5,-3
29,59,5,7,6,2,1
29,60,1,7,4,6,3
29,61,2,2,2,0,0
29,62,5,8,6,3,1
29,63,8,2,5,-6,-3
29,64,2,8,5,6,3
29,65,1,8,4,7,3
29,66,8,2,5,-6,-3
29,67,5,6,6,1,1
29,68,7,2,4,-5,-3
29,69,3,5,4,2,1
29,70,6,5,6,-1,0
29,71,5,2,4,-3,-1
29,72,1,3,2,2,1
29,73,3,7,5,4,2
29,74,4,7,6,3,2
29,75,6,1,4,-5,-2
29,76,4,6,5,2,1
29,77,3,7,5,4,2
29,78,8,3,6,-5,-2
29,79,5,4,4,-1,-1
29,80,6,3,4,-3,-2
29,81,4,7,6,3,2
29,82,4,7,6,3,2
29,83,1,7,4,6,3
29,84,3,2,2,-1,-1
29,85,6,7,6,1,0
29,86,7,7,7,0,0
29,87,7,4,6,-3,-1
29,88,5,6,6,1,1
29,89,8,3,6,-5,-2
29,90,1,3,2,2,1
29,91,7,3,5,-4,-2
29,92,2,3,2,1,0
29,93,3,5,4,2,1
29,94,7,4,6,-3,-1
29,95,6,4,5,-2,-1
29,96,1,2,2,1,1
29,97,4,8,6,4,2
29,98,2,2,2,0,0
29,99,6,6,6,0,0
29,100,7,6,6,-1,-1
29,101,3,4,4,1,1
29,102,2,7,4,5,2
29,103,3,1,2,-2,-1
29,104,1,4,2,3,1
29,105,8,2,5,-6,-3
29,106,5,8,6,3,1
29,107,7,6,6,-1,-1
29,108,5,5,5,0,0
29,109,6,8,7,2,1
29,110,7,8,8,1,1
29,111,4,8,6,4,2
29,112,1,2,2,1,1
29,113,2,7,4,5,2
29,114,8,3,6,-5,-2
29,115,4,5,4,1,0
29,116,4,8,6,4,2
29,117,1,1,1,0,0
29,118,5,1,3,-4,-2
29,119,8,7,8,-1,0
29,120,5,8,6,3,1
29,121,3,3,3,0,0
29,122,1,3,2,2,1
29,123,6,7,6,1,0
29,124,7,5,6,-2,-1
29,125,4,8,6,4,2
29,126,1,3,2,2,1
29,127,7,2,4,-5,-3
29,128,6,2,4,-4,-2
29,129,8,3,6,-5,-2
29,130,5,1,3,-4,-2
29,131,4,2,3,-2,-1
29,132,6,6,6,0,0
29,133,7,8,8,1,1
29,134,8,1,4,-7,-4
29,135,2,2,2,0,0
29,136,4,1,2,-3,-2
29,137,4,4,4,0,0
29,138,5,7,6,2,1
29,139,1,7,4,6,3
29,140,3,4,4,1,1
29,141,8,5,6,-3,-2
29,142,4,4,4,0,0
29,143,8,8,8,0,0
29,144,6,2,4,-4,-2
29,145,2,8,5,6,3
29,146,2,7,4,5,2
29,147,7,6,6,-1,-1
29,148,1,8,4,7,3
29,149,8,8,8,0,0
29,150,1,8,4,7,3
29,151,7,6,6,-1,-1
29,152,3,5,4,2,1
29,153,1,2,2,1,1
30,1,6,2,4,-4,-2
30,2,3,2,2,-1,-1
30,3,2,8,5,6,3
30,4,2,1,2,-1,0
30,5,5,2,4,-3,-1
30,6,1,5,3,4,2
30,7,1,3,2,2,1
30,8,3,5,4,2,1
30,9,3,2,2,-1,-1
30,10,6,4,5,-2,-1
30,11,6,5,6,-1,0
30,12,1,4,2,3,1
30,13,2,7,4,5,2
30,14,4,2,3,-2,-1
30,15,3,4,4,1,1
30,16,6,2,4,-4,-2
30,17,4,3,4,-1,0
30,18,6,1,4,-5,-2
30,19,2,3,2,1,0
30,20,6,7,6,1,0
30,21,4,1,2,-3,-2
30,22,4,3,4,-1,0
30,23,5,8,6,3,1
30,24,1,4,2,3,1
30,25,3,1,2,-2,-1
30,26,6,5,6,-1,0
30,27,7,3,5,-4,-2
30,28,7,4,6,-3,-1
30,29,7,7,7,0,0
30,30,4,6,5,2,1
30,31,5,6,6,1,1
30,32,5,5,5,0,0
30,33,1,7,4,6,3
30,34,8,2,5,-6,-3
30,35,5,5,5,0,0
30,36,5,8,6,3,1
30,37,2,5,4,3,2
30,38,4,8,6,4,2
30,39,4,8,6,4,2
30,40,3,6,4,3,1
30,41,2,5,4,3,2
30,42,3,4,4,1,1
30,43,3,3,3,0,0
30,44,3,2,2,-1,-1
30,45,8,8,8,0,0
30,46,4,1,2,-3,-2
30,47,8,1,4,-7,-4
30,48,7,1,4,-6,-3
30,49,6,4,5,-2,-1
30,50,5,7,6,2,1
30,51,1,6,4,5,3
30,52,6,7,6,1,0
30,53,7,5,6,-2,-1
30,54,2,8,5,6,3
30,55,3,2,2,-1,-1
30,56,2,7,4,5,2
30,57,3,2,2,-1,-1
30,58,7,6,6,-1,-1
30,59,6,3,4,-3,-2
30,60,5,3,4,-2,-1
30,61,4,1,2,-3,-2
30,62,3,7,5,4,2
30,63,4,8,6,4,2
30,64,5,5,5,0,0
30,65,2,5,4,3,2
30,66,1,7,4,6,3
30,67,7,5,6,-2,-1
30,68,1,4,2,3,1
30,69,6,3,4,-3,-2
30,70,6,5,6,-1,0
30,71,3,6,4,3,1
30,72,8,7,8,-1,0
30,73,2,1,2,-1,0
30,74,1,8,4,7,3
30,75,8,6,7,-2,-1
30,76,6,8,7,2,1
30,77,6,2,4,-4,-2
30,78,3,8,6,5,3
30,79,6,8,7,2,1
30,80,1,2,2,1,1
30,81,5,3,4,-2,-1
30,82,2,1,2,-1,0
30,83,2,5,4,3,2
30,84,1,5,3,4,2
30,85,4,8,6,4,2
30,86,5,3,4,-2,-1
30,87,1,7,4,6,3
30,88,5,8,6,3,1
30,89,7,1,4,-6,-3
30,90,4,3,4,-1,0
30,91,3,8,6,5,3
30,92,2,4,3,2,1
30,93,3,1,2,-2,-1
30,94,6,6,6,0,0
30,95,6,4,5,-2,-1
30,96,8,8,8,0,0
30,97,8,3,6,-5,-2
30,98,4,4,4,0,0
30,99,7,5,6,-2,-1
30,100,4,4,4,0,0
30,101,6,3,4,-3,-2
30,102,2,2,2,0,0
30,103,8,4,6,-4,-2
30,104,5,1,3,-4,-2
30,105,4,6,5,2,1
30,106,2,2,2,0,0
30,107,2,1,2,-1,0
30,108,1,5,3,4,2
30,109,5,7,6,2,1
30,110,3,3,3,0,0
30,111,5,1,3,-4,-2
30,112,5,8,6,3,1
30,113,2,6,4,4,2
30,114,6,5,6,-1,0
30,115,1,5,3,4,2
30,116,3,5,4,2,1
30,117,5,6,6,1,1
30,118,2,8,5,6,3
30,119,3,4,4,1,1
30,120,4,4,4,0,0
30,121,7,1,4,-6,-3
30,122,8,2,5,-6,-3
30,123,6,3,4,-3,-2
30,124,7,7,7,0,0
30,125,4,5,4,1,0
30,126,6,4,5,-2,-1
30,127,7,8,8,1,1
30,128,4,3,4,-1,0
30,129,6,8,7,2,1
30,130,1,3,2,2,1
30,131,2,6,4,4,2
30,132,6,7,6,1,0
30,133,1,3,2,2,1
30,134,4,2,3,-2,-1
30,135,3,7,5,4,2
30,136,6,8,7,2,1
30,137,4,4,4,0,0
30,138,6,4,5,-2,-1
30,139,7,7,7,0,0
30,140,5,5,5,0,0
30,141,7,2,4,-5,-3
30,142,7,5,6,-2,-1
30,143,6,8,7,2,1
30,144,7,8,8,1,1
30,145,7,6,6,-1,-1
30,146,2,6,4,4,2
30,147,8,5,6,-3,-2
30,148,2,1,2,-1,0
30,149,5,3,4,-2,-1
30,150,4,1,2,-3,-2
30,151,6,3,4,-3,-2
30,152,6,2,4,-4,-2
30,153,6,3,4,-3,-2
31,1,6,2,4,-4,-2
31,2,1,1,1,0,0
31,3,4,7,6,3,2
31,4,6,3,4,-3,-2
31,5,3,5,4,2,1
31,6,3,6,4,3,1
31,7,5,2,4,-3,-1
31,8,7,8,8,1,1
31,9,2,8,5,6,3
31,10,3,1,2,-2,-1
31,11,5,6,6,1,1
31,12,1,8,4,7,3
31,13,2,2,2,0,0
31,14,7,6,6,-1,-1
31,15,5,1,3,-4,-2
31,16,1,7,4,6,3
31,17,5,2,4,-3,-1
31,18,7,1,4,-6,-3
31,19,2,5,4,3,2
31,20,5,4,4,-1,-1
31,21,4,4,4,0,0
31,22,8,7,8,-1,0
31,23,1,2,2,1,1
31,24,7,8,8,1,1
31,25,2,4,3,2,1
31,26,2,6,4,4,2
31,27,1,4,2,3,1
31,28,5,6,6,1,1
31,29,7,6,6,-1,-1
31,30,1,3,2,2,1
31,31,5,6,6,1,1
31,32,2,8,5,6,3
31,33,6,8,7,2,1
31,34,8,8,8,0,0
31,35,7,2,4,-5,-3
31,36,7,4,6,-3,-1
31,37,5,8,6,3,1
31,38,8,5,6,-3,-2
31,39,8,8,8,0,0
31,40,6,2,4,-4,-2
31,41,6,3,4,-3,-2
31,42,2,1,2,-1,0
31,43,5,5,5,0,0
31,44,1,8,4,7,3
31,45,7,8,8,1,1
31,46,5,4,4,-1,-1
31,47,8,7,8,-1,0
31,48,8,5,6,-3,-2
31,49,1,4,2,3,1
31,50,5,5,5,0,0
31,51,4,8,6,4,2
31,52,5,3,4,-2,-1
31,53,3,1,2,-2,-1
31,54,8,4,6,-4,-2
31,55,8,1,4,-7,-4
31,56,1,7,4,6,3
31,57,8,8,8,0,0
31,58,3,4,4,1,1
31,59,7,4,6,-3,-1
31,60,3,7,5,4,2
31,61,5,7,6,2,1
31,62,6,4,5,-2,-1
31,63,2,4,3,2,1
31,64,4,3,4,-1,0
31,65,3,1,2,-2,-1
31,66,7,8,8,1,1
31,67,2,6,4,4,2
31,68,2,1,2,-1,0
31,69,2,4,3,2,1
31,70,8,6,7,-2,-1
31,71,3,3,3,0,0
31,72,1,3,2,2,1
31,73,2,1,2,-1,0
31,74,6,3,4,-3,-2
31,75,4,3,4,-1,0
31,76,6,4,5,-2,-1
31,77,3,5,4,2,1
31,78,7,6,6,-1,-1
31,79,6,3,4,-3,-2
31,80,1,1,1,0,0
31,81,4,3,4,-1,0
31,82,5,5,5,0,0
31,83,4,6,5,2,1
31,84,1,2,2,1,1
31,85,4,4,4,0,0
31,86,8,1,4,-7,-4
31,87,6,7,6,1,0
31,88,3,1,2,-2,-1
31,89,8,8,8,0,0
31,90,6,6,6,0,0
31,91,8,7,8,-1,0
31,92,7,1,4,-6,-3
31,93,8,5,6,-3,-2
31,94,3,6,4,3,1
31,95,8,4,6,-4,-2
31,96,6,8,7,2,1
31,97,8,3,6,-5,-2
31,98,2,4,3,2,1
31,99,4,7,6,3,2
31,100,6,5,6,-1,0
31,101,7,7,7,0,0
31,102,8,5,6,-3,-2
31,103,5,6,6,1,1
31,104,2,6,4,4,2
31,105,4,5,4,1,0
31,106,5,4,4,-1,-1
31,107,1,5,3,4,2
31,108,3,5,4,2,1
31,109,4,2,3,-2,-1
31,110,6,2,4,-4,-2
31,111,7,1,4,-6,-3
31,112,6,3,4,-3,-2
31,113,5,1,3,-4,-2
31,114,1,5,3,4,2
31,115,7,5,6,-2,-1
31,116,7,6,6,-1,-1
31,117,5,5,5,0,0
31,118,8,4,6,-4,-2
